Name,Price,Image,Link
"vivo V17 (Midnight Ocean Black, 128 GB)","₹27,990",https://rukminim2.flixcart.com/image/312/312/k3xcdjk0pkrrdj/mobile/k/r/w/vivo-v17-vivo-1919-pd1948f-ex-original-imafmth6f4xwxhbc.jpeg?q=70,https://www.flipkart.com/vivo-v17-midnight-ocean-black-128-gb/p/itm05ed7569318fe?pid=MOBFMKSJHNPZ2Q66&lid=LSTMOBFMKSJHNPZ2Q668WDHVL&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_149&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBFMKSJHNPZ2Q66.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"vivo V17 (Glacier ice white, 128 GB)","₹27,990",https://rukminim2.flixcart.com/image/312/312/k3xcdjk0pkrrdj/mobile/g/3/x/vivo-v17-vivo-1919-pd1948f-ex-original-imafmth6ybezwxpz.jpeg?q=70,https://www.flipkart.com/vivo-v17-glacier-ice-white-128-gb/p/itm05ed7569318fe?pid=MOBFMKSJRGJBKYNG&lid=LSTMOBFMKSJRGJBKYNGTBKXO4&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_150&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBFMKSJRGJBKYNG.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy A23 (Black, 128 GB)","₹25,490",https://rukminim2.flixcart.com/image/312/312/l19m93k0/mobile/s/g/h/-original-imagcv8jdxumgvxy.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a23-black-128-gb/p/itm7217aca85e502?pid=MOBGCFVYYDZT7HDH&lid=LSTMOBGCFVYYDZT7HDHD0P9E7&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_151&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGCFVYYDZT7HDH.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy F62 (Laser Grey, 128 GB)","₹25,999",https://rukminim2.flixcart.com/image/312/312/klb78nk0/mobile/4/y/h/galaxy-f62-sm-e625fzkdins-samsung-original-imagygxzrsmbhptk.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-f62-laser-grey-128-gb/p/itm97ec206bb0bde?pid=MOBFZWSUMTPWSGQH&lid=LSTMOBFZWSUMTPWSGQHMQKDZY&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_152&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBFZWSUMTPWSGQH.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"Xiaomi 11Lite NE (Jazz Blue, 128 GB)","₹27,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/c/f/-original-imag7f6cj8dytyj2.jpeg?q=70,https://www.flipkart.com/xiaomi-11lite-ne-jazz-blue-128-gb/p/itma1603b7b81ab0?pid=MOBGHDXFY7GVTZQM&lid=LSTMOBGHDXFY7GVTZQMIOJYA3&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_153&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGHDXFY7GVTZQM.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"OPPO F17 Pro (Magic Blue, 128 GB)","₹25,990",https://rukminim2.flixcart.com/image/312/312/kekadu80/mobile/x/n/y/oppo-f17-pro-cph2119-original-imafv7pxhjkcrv3q.jpeg?q=70,https://www.flipkart.com/oppo-f17-pro-magic-blue-128-gb/p/itm4e2fc7ddc621c?pid=MOBFVYVXA567AXNY&lid=LSTMOBFVYVXA567AXNYXEWP3D&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_154&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBFVYVXA567AXNY.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"OPPO F17 Pro (Metallic White, 128 GB)","₹25,990",https://rukminim2.flixcart.com/image/312/312/kekadu80/mobile/p/h/u/oppo-f17-pro-cph2119-original-imafv7pxpzkbbzxy.jpeg?q=70,https://www.flipkart.com/oppo-f17-pro-metallic-white-128-gb/p/itm4e2fc7ddc621c?pid=MOBFVYVXYXFSV2CH&lid=LSTMOBFVYVXYXFSV2CHCWBUNV&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_155&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBFVYVXYXFSV2CH.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"Apple iPhone 5s (Silver, 16 GB)","₹25,000",https://rukminim2.flixcart.com/image/312/312/mobile/5/8/2/apple-iphone-5s-a1530-original-imaehzzwzbcgg3sg.jpeg?q=70,https://www.flipkart.com/apple-iphone-5s-silver-16-gb/p/itm5f8d433774668?pid=MOBDPPZZVUJRG582&lid=LSTMOBDPPZZVUJRG582TINQM7&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_156&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBDPPZZVUJRG582.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"POCO X3 Pro (Steel Blue, 128 GB)","₹25,999",https://rukminim2.flixcart.com/image/312/312/kr9jafk0/mobile/m/m/y/x3-pro-mzb08t9in-poco-original-imag52znesm3hemf.jpeg?q=70,https://www.flipkart.com/poco-x3-pro-steel-blue-128-gb/p/itm527548fcdf883?pid=MOBGFKNF6HFYZWPY&lid=LSTMOBGFKNF6HFYZWPYH0RJAD&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_157&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGFKNF6HFYZWPY.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"Xiaomi 11i Hypercharge 5G (Camo Green, 128 GB)","₹28,999",https://rukminim2.flixcart.com/image/312/312/ky7lci80/mobile/u/8/a/-original-imagagf66vugzwut.jpeg?q=70,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-camo-green-128-gb/p/itm87815cdb5dc9c?pid=MOBG9QWV4538QGMH&lid=LSTMOBG9QWV4538QGMHR1ATPS&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_158&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBG9QWV4538QGMH.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"Xiaomi 11i Hypercharge 5G (Camo Green, 128 GB)","₹26,999",https://rukminim2.flixcart.com/image/312/312/ky7lci80/mobile/u/8/a/-original-imagagf66vugzwut.jpeg?q=70,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-camo-green-128-gb/p/itm1b9143305bed6?pid=MOBG9QWV95YG7AKC&lid=LSTMOBG9QWV95YG7AKCXLDHVM&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_159&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBG9QWV95YG7AKC.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"POCO X3 Pro (Golden Bronze, 128 GB)","₹25,999",https://rukminim2.flixcart.com/image/312/312/kr9jafk0/mobile/r/p/a/x3-pro-mzb08tain-poco-original-imag52zngghbrude.jpeg?q=70,https://www.flipkart.com/poco-x3-pro-golden-bronze-128-gb/p/itm66d2c34094923?pid=MOBGFKNFTRGRYGPY&lid=LSTMOBGFKNFTRGRYGPYIUYBUN&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_160&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGFKNFTRGRYGPY.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"Xiaomi 11i Hypercharge 5G (Purple Mist, 128 GB)","₹26,999",https://rukminim2.flixcart.com/image/312/312/ky7lci80/mobile/k/b/g/-original-imagagf6fzbhuhny.jpeg?q=70,https://www.flipkart.com/xiaomi-11i-hypercharge-5g-purple-mist-128-gb/p/itm3440833915be9?pid=MOBG9QWVVTFZB2SY&lid=LSTMOBG9QWVVTFZB2SYI8KELP&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_161&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBG9QWVVTFZB2SY.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"SAMSUNG Galaxy A6 (Gold, 64 GB)","₹25,500",https://rukminim2.flixcart.com/image/312/312/jkbguq80/mobile/m/5/5/samsung-galaxy-a6-sm-a600gzdgins-original-imaf7p3fbuzfxrw3.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a6-gold-64-gb/p/itmf7f65k4kysmdh?pid=MOBF7F65G8YHXQQZ&lid=LSTMOBF7F65G8YHXQQZ0WBDHJ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_162&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBF7F65G8YHXQQZ.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"Nokia 8.1 (Blue, 64 GB)","₹28,831",https://rukminim2.flixcart.com/image/312/312/jqe38280/mobile/w/h/q/nokia-8-1-na-original-imafcynvmaugfgvb.jpeg?q=70,https://www.flipkart.com/nokia-8-1-blue-64-gb/p/itme8f13ad18e6bc?pid=MOBFCEAFC2JJNWHQ&lid=LSTMOBFCEAFC2JJNWHQ0SQ9WX&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_163&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBFCEAFC2JJNWHQ.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"POCO X3 Pro (Graphite Black, 128 GB)","₹25,999",https://rukminim2.flixcart.com/image/312/312/kr9jafk0/mobile/7/z/v/x3-pro-mzb08ifin-poco-original-imag52zmyskucgrp.jpeg?q=70,https://www.flipkart.com/poco-x3-pro-graphite-black-128-gb/p/itm9ce5166bf0e03?pid=MOBGFKNFRVPZ77GX&lid=LSTMOBGFKNFRVPZ77GXPOKQYD&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_164&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGFKNFRVPZ77GX.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"Apple iPhone 5s (Space Grey, 16 GB)","₹25,000",https://rukminim2.flixcart.com/image/312/312/mobile/z/h/f/apple-iphone-5s-original-imadpppc54zfpj9c.jpeg?q=70,https://www.flipkart.com/apple-iphone-5s-space-grey-16-gb/p/itmf02539a2e3a6c?pid=MOBDPPZZPXVDJHSQ&lid=LSTMOBDPPZZPXVDJHSQCAKZOA&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_165&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBDPPZZPXVDJHSQ.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"POCO X6 Pro 5G (Yellow, 256 GB)","₹26,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/i/m/-original-imagwzrjtrcdbebe.jpeg?q=70,https://www.flipkart.com/poco-x6-pro-5g-yellow-256-gb/p/itm46a0b51f57a68?pid=MOBGWMGBEVDXXEZC&lid=LSTMOBGWMGBEVDXXEZCOECW6Y&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_166&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGWMGBEVDXXEZC.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"POCO X6 Pro 5G (Spectre Black, 256 GB)","₹26,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/i/d/-original-imagwzrguaee4pz6.jpeg?q=70,https://www.flipkart.com/poco-x6-pro-5g-spectre-black-256-gb/p/itm11dbf9d24d7db?pid=MOBGWMGBRDHDKN4X&lid=LSTMOBGWMGBRDHDKN4X2ZPXAQ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_167&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGWMGBRDHDKN4X.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"POCO X6 Pro 5G (Racing Grey, 256 GB)","₹26,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/z/q/-original-imagwzrjvypwnjzr.jpeg?q=70,https://www.flipkart.com/poco-x6-pro-5g-racing-grey-256-gb/p/itm85f4a34189fd0?pid=MOBGWMGB59GUTVDT&lid=LSTMOBGWMGB59GUTVDTPP7DKJ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_7_168&otracker=search&otracker1=search&fm=organic&iid=7b05a458-2abe-40df-ada3-a0c2de959cc5.MOBGWMGB59GUTVDT.SEARCH&ppt=None&ppn=None&ssid=3x2axattn40000001705741496683&qH=f86e97a4fe2b10a6
"POCO X6 Pro 5G (Racing Grey, 512 GB)","₹28,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/q/z/q/-original-imagwzrjvypwnjzr.jpeg?q=70,https://www.flipkart.com/poco-x6-pro-5g-racing-grey-512-gb/p/itm7134f12949dc7?pid=MOBGWMGBF7F5KBV2&lid=LSTMOBGWMGBF7F5KBV2CAM1M4&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_169&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGWMGBF7F5KBV2.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"POCO X6 Pro 5G (Yellow, 512 GB)","₹28,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/i/m/-original-imagwzrjtrcdbebe.jpeg?q=70,https://www.flipkart.com/poco-x6-pro-5g-yellow-512-gb/p/itm3754df2340fbc?pid=MOBGWMGB9QJBVPX4&lid=LSTMOBGWMGB9QJBVPX4TFEWPF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_170&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGWMGB9QJBVPX4.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"OPPO Reno 11 5G (Rock Grey, 128 GB)","₹29,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/6/4/r/-original-imagwxvqs6f88zjh.jpeg?q=70,https://www.flipkart.com/oppo-reno-11-5g-rock-grey-128-gb/p/itm12beb0da508b1?pid=MOBGWU4CA2VUZ2F8&lid=LSTMOBGWU4CA2VUZ2F8HROIX2&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_171&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGWU4CA2VUZ2F8.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"OPPO Reno 11 5G (Wave Green, 128 GB)","₹29,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/u/d/reno-11-5g-cph2599-oppo-original-imagwxdsh2zjfpdt.jpeg?q=70,https://www.flipkart.com/oppo-reno-11-5g-wave-green-128-gb/p/itm12beb0da508b1?pid=MOBGWU4CGHBHMSPR&lid=LSTMOBGWU4CGHBHMSPRK63WF3&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_172&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGWU4CGHBHMSPR.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"POCO X6 Pro 5G (Spectre Black, 512 GB)","₹28,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/i/d/-original-imagwzrguaee4pz6.jpeg?q=70,https://www.flipkart.com/poco-x6-pro-5g-spectre-black-512-gb/p/itme39d84b843d40?pid=MOBGWMGBT4TJHXW2&lid=LSTMOBGWMGBT4TJHXW2TJV6SK&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_173&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGWMGBT4TJHXW2.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"MOTOROLA Edge 40 Neo (Soothing Sea, 128 GB)","₹22,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/q/2/edge-40-neo-payj0001in-motorola-original-imagtkf5ewhafvhh.jpeg?q=70,https://www.flipkart.com/motorola-edge-40-neo-soothing-sea-128-gb/p/itmcfb87467e7d9a?pid=MOBGQFX6AG2JD2XT&lid=LSTMOBGQFX6AG2JD2XTMNTYDO&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_174&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGQFX6AG2JD2XT.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"MOTOROLA Edge 40 Neo (Caneel Bay, 128 GB)","₹22,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/p/e/-original-imagtkzunhcht8vz.jpeg?q=70,https://www.flipkart.com/motorola-edge-40-neo-caneel-bay-128-gb/p/itm122f351a3a2a3?pid=MOBGQFX6K7YQJRSY&lid=LSTMOBGQFX6K7YQJRSY6BK1PK&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_175&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGQFX6K7YQJRSY.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"MOTOROLA Edge 40 Neo (Soothing Sea, 256 GB)","₹24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/h/7/edge-40-neo-payj0004in-motorola-original-imagtkezzam4qxfq.jpeg?q=70,https://www.flipkart.com/motorola-edge-40-neo-soothing-sea-256-gb/p/itm5bd7da24f41ef?pid=MOBGQFX6H2H2UHFZ&lid=LSTMOBGQFX6H2H2UHFZTTEXAM&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_176&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGQFX6H2H2UHFZ.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"vivo T2 Pro 5G (Dune Gold, 128 GB)","₹23,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/y/8/-original-imagtt4mhqrzjs9r.jpeg?q=70,https://www.flipkart.com/vivo-t2-pro-5g-dune-gold-128-gb/p/itm1230688cdef18?pid=MOBGT4RZCFZWHGKT&lid=LSTMOBGT4RZCFZWHGKTC6OIFL&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_177&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGT4RZCFZWHGKT.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"vivo T2 Pro 5G (New Moon Black, 256 GB)","₹24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/b/x/-original-imagtt4h4ptmxgwn.jpeg?q=70,https://www.flipkart.com/vivo-t2-pro-5g-new-moon-black-256-gb/p/itm1230688cdef18?pid=MOBGT4RZMZFEWDY7&lid=LSTMOBGT4RZMZFEWDY7EEVQUQ&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_178&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGT4RZMZFEWDY7.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"vivo T2 Pro 5G (Dune Gold, 256 GB)","₹24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/y/8/-original-imagtt4mhqrzjs9r.jpeg?q=70,https://www.flipkart.com/vivo-t2-pro-5g-dune-gold-256-gb/p/itm1230688cdef18?pid=MOBGT4RZUPKD8HDK&lid=LSTMOBGT4RZUPKD8HDK4QMUBF&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_179&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGT4RZUPKD8HDK.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"vivo T2 Pro 5G (New Moon Black, 128 GB)","₹23,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/b/x/-original-imagtt4h4ptmxgwn.jpeg?q=70,https://www.flipkart.com/vivo-t2-pro-5g-new-moon-black-128-gb/p/itm1230688cdef18?pid=MOBGT4RZRRET8QQS&lid=LSTMOBGT4RZRRET8QQSIULEMX&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_180&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGT4RZRRET8QQS.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)","₹20,990",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/z/u/-original-imagtxvtmxpagdpn.jpeg?q=70,https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-chromatic-gray-256-gb/p/itm2cd5a4e659035?pid=MOBGZJ45PS4AQ7BA&lid=LSTMOBGZJ45PS4AQ7BAH5O4LO&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_181&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGZJ45PS4AQ7BA.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 256 GB)","₹21,037",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/o/z/nord-ce-3-lite-5g-ce2099-oneplus-original-imagzj3wqxzgquah.jpeg?q=70,https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-pastel-lime-256-gb/p/itm2cd5a4e659035?pid=MOBGZJ3ZFQ8AKKRS&lid=LSTMOBGZJ3ZFQ8AKKRS488YYT&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_182&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGZJ3ZFQ8AKKRS.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"MOTOROLA Edge 40 Neo (Black Beauty, 128 GB)","₹22,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/r/r/edge-40-neo-payj0002in-motorola-original-imagtkzh8zrvp3uj.jpeg?q=70,https://www.flipkart.com/motorola-edge-40-neo-black-beauty-128-gb/p/itm01cc46d96a79f?pid=MOBGQFX6JGTWFSGD&lid=LSTMOBGQFX6JGTWFSGDTXTCZS&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_183&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGQFX6JGTWFSGD.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"MOTOROLA Edge 40 Neo (Black Beauty, 256 GB)","₹24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/5/k/-original-imagtkzut72y6ddg.jpeg?q=70,https://www.flipkart.com/motorola-edge-40-neo-black-beauty-256-gb/p/itmd1cc863c7e37a?pid=MOBGQFX6FXEZ3GCE&lid=LSTMOBGQFX6FXEZ3GCEQGSJBA&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_184&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGQFX6FXEZ3GCE.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
"MOTOROLA Edge 40 Neo (Caneel Bay, 256 GB)","₹24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/s/s/edge-40-neo-payj0005in-motorola-original-imagtkehwcgvttfb.jpeg?q=70,https://www.flipkart.com/motorola-edge-40-neo-caneel-bay-256-gb/p/itm55813a9671489?pid=MOBGQFX6APUFAPMS&lid=LSTMOBGQFX6APUFAPMSU240FX&marketplace=FLIPKART&q=smartphone+under+30000&store=tyy%2F4io&srno=s_8_185&otracker=search&otracker1=search&fm=organic&iid=bf751d7d-eee2-4e1e-9686-9d3fc559cd8e.MOBGQFX6APUFAPMS.SEARCH&ppt=None&ppn=None&ssid=4fmaqkgc2o0000001705741496003&qH=f86e97a4fe2b10a6
